ID,value,label
1,-1,0
2,-2,0
3,-3,0
4,-4,0
5,-5,0
6,1,1
7,2,1
8,3,1
9,4,1
10,5,1
11,-1,0
12,-2,0
13,-3,0
14,-4,0
15,-5,0
16,1,1
17,2,1
18,3,1
19,4,1
20,5,1
21,-1,0
22,-2,0
23,-3,0
24,-4,0
25,-5,0
26,1,1
27,2,1
28,3,1
29,4,1
30,5,1
31,-1,0
32,-2,0
33,-3,0
34,-4,0
35,-5,0
36,1,1
37,2,1
38,3,1
39,4,1
40,5,1
41,-1,0
42,-2,0
43,-3,0
44,-4,0
45,-5,0
46,1,1
47,2,1
48,3,1
49,4,1
50,5,1
51,-1,0
52,-2,0
53,-3,0
54,-4,0
55,-5,0
56,1,1
57,2,1
58,3,1
59,4,1
60,5,1
61,-1,0
62,-2,0
63,-3,0
64,-4,0
65,-5,0
66,1,1
67,2,1
68,3,1
69,4,1
70,5,1
71,-1,0
72,-2,0
73,-3,0
74,-4,0
75,-5,0
76,1,1
77,2,1
78,3,1
79,4,1
80,5,1
81,-1,0
82,-2,0
83,-3,0
84,-4,0
85,-5,0
86,1,1
87,2,1
88,3,1
89,4,1
90,5,1
91,-1,0
92,-2,0
93,-3,0
94,-4,0
95,-5,0
96,1,1
97,2,1
98,3,1
99,4,1
100,5,1
101,-1,0
102,-2,0
103,-3,0
104,-4,0
105,-5,0
106,1,1
107,2,1
108,3,1
109,4,1
110,5,1
111,-1,0
112,-2,0
113,-3,0
114,-4,0
115,-5,0
116,1,1
117,2,1
118,3,1
119,4,1
120,5,1
121,-1,0
122,-2,0
123,-3,0
124,-4,0
125,-5,0
126,1,1
127,2,1
128,3,1
129,4,1
130,5,1
131,-1,0
132,-2,0
133,-3,0
134,-4,0
135,-5,0
136,1,1
137,2,1
138,3,1
139,4,1
140,5,1
141,-1,0
142,-2,0
143,-3,0
144,-4,0
145,-5,0
146,1,1
147,2,1
148,3,1
149,4,1
150,5,1
151,-1,0
152,-2,0
153,-3,0
154,-4,0
155,-5,0
156,1,1
157,2,1
158,3,1
159,4,1
160,5,1
161,-1,0
162,-2,0
163,-3,0
164,-4,0
165,-5,0
166,1,1
167,2,1
168,3,1
169,4,1
170,5,1
171,-1,0
172,-2,0
173,-3,0
174,-4,0
175,-5,0
176,1,1
177,2,1
178,3,1
179,4,1
180,5,1
181,-1,0
182,-2,0
183,-3,0
184,-4,0
185,-5,0
186,1,1
187,2,1
188,3,1
189,4,1
190,5,1
191,-1,0
192,-2,0
193,-3,0
194,-4,0
195,-5,0
196,1,1
197,2,1
198,3,1
199,4,1
200,5,1
201,-1,0
202,-2,0
203,-3,0
204,-4,0
205,-5,0
206,1,1
207,2,1
208,3,1
209,4,1
210,5,1
211,-1,0
212,-2,0
213,-3,0
214,-4,0
215,-5,0
216,1,1
217,2,1
218,3,1
219,4,1
220,5,1
221,-1,0
222,-2,0
223,-3,0
224,-4,0
225,-5,0
226,1,1
227,2,1
228,3,1
229,4,1
230,5,1
231,-1,0
232,-2,0
233,-3,0
234,-4,0
235,-5,0
236,1,1
237,2,1
238,3,1
239,4,1
240,5,1
241,-1,0
242,-2,0
243,-3,0
244,-4,0
245,-5,0
246,1,1
247,2,1
248,3,1
249,4,1
250,5,1
251,-1,0
252,-2,0
253,-3,0
254,-4,0
255,-5,0
256,1,1
257,2,1
258,3,1
259,4,1
260,5,1
261,-1,0
262,-2,0
263,-3,0
264,-4,0
265,-5,0
266,1,1
267,2,1
268,3,1
269,4,1
270,5,1
271,-1,0
272,-2,0
273,-3,0
274,-4,0
275,-5,0
276,1,1
277,2,1
278,3,1
279,4,1
280,5,1
281,-1,0
282,-2,0
283,-3,0
284,-4,0
285,-5,0
286,1,1
287,2,1
288,3,1
289,4,1
290,5,1
291,-1,0
292,-2,0
293,-3,0
294,-4,0
295,-5,0
296,1,1
297,2,1
298,3,1
299,4,1
300,5,1
301,-1,0
302,-2,0
303,-3,0
304,-4,0
305,-5,0
306,1,1
307,2,1
308,3,1
309,4,1
310,5,1
311,-1,0
312,-2,0
313,-3,0
314,-4,0
315,-5,0
316,1,1
317,2,1
318,3,1
319,4,1
320,5,1
321,-1,0
322,-2,0
323,-3,0
324,-4,0
325,-5,0
326,1,1
327,2,1
328,3,1
329,4,1
330,5,1
331,-1,0
332,-2,0
333,-3,0
334,-4,0
335,-5,0
336,1,1
337,2,1
338,3,1
339,4,1
340,5,1
341,-1,0
342,-2,0
343,-3,0
344,-4,0
345,-5,0
346,1,1
347,2,1
348,3,1
349,4,1
350,5,1
351,-1,0
352,-2,0
353,-3,0
354,-4,0
355,-5,0
356,1,1
357,2,1
358,3,1
359,4,1
360,5,1
361,-1,0
362,-2,0
363,-3,0
364,-4,0
365,-5,0
366,1,1
367,2,1
368,3,1
369,4,1
370,5,1
371,-1,0
372,-2,0
373,-3,0
374,-4,0
375,-5,0
376,1,1
377,2,1
378,3,1
379,4,1
380,5,1
381,-1,0
382,-2,0
383,-3,0
384,-4,0
385,-5,0
386,1,1
387,2,1
388,3,1
389,4,1
390,5,1
391,-1,0
392,-2,0
393,-3,0
394,-4,0
395,-5,0
396,1,1
397,2,1
398,3,1
399,4,1
400,5,1
401,-1,0
402,-2,0
403,-3,0
404,-4,0
405,-5,0
406,1,1
407,2,1
408,3,1
409,4,1
410,5,1
411,-1,0
412,-2,0
413,-3,0
414,-4,0
415,-5,0
416,1,1
417,2,1
418,3,1
419,4,1
420,5,1
421,-1,0
422,-2,0
423,-3,0
424,-4,0
425,-5,0
426,1,1
427,2,1
428,3,1
429,4,1
430,5,1
431,-1,0
432,-2,0
433,-3,0
434,-4,0
435,-5,0
436,1,1
437,2,1
438,3,1
439,4,1
440,5,1
441,-1,0
442,-2,0
443,-3,0
444,-4,0
445,-5,0
446,1,1
447,2,1
448,3,1
449,4,1
450,5,1
451,-1,0
452,-2,0
453,-3,0
454,-4,0
455,-5,0
456,1,1
457,2,1
458,3,1
459,4,1
460,5,1
461,-1,0
462,-2,0
463,-3,0
464,-4,0
465,-5,0
466,1,1
467,2,1
468,3,1
469,4,1
470,5,1
471,-1,0
472,-2,0
473,-3,0
474,-4,0
475,-5,0
476,1,1
477,2,1
478,3,1
479,4,1
480,5,1
481,-1,0
482,-2,0
483,-3,0
484,-4,0
485,-5,0
486,1,1
487,2,1
488,3,1
489,4,1
490,5,1
491,-1,0
492,-2,0
493,-3,0
494,-4,0
495,-5,0
496,1,1
497,2,1
498,3,1
499,4,1
500,5,1
501,-1,0
502,-2,0
503,-3,0
504,-4,0
505,-5,0
506,1,1
507,2,1
508,3,1
509,4,1
510,5,1
511,-1,0
512,-2,0
513,-3,0
514,-4,0
515,-5,0
516,1,1
517,2,1
518,3,1
519,4,1
520,5,1
521,-1,0
522,-2,0
523,-3,0
524,-4,0
525,-5,0
526,1,1
527,2,1
528,3,1
529,4,1
530,5,1
531,-1,0
532,-2,0
533,-3,0
534,-4,0
535,-5,0
536,1,1
537,2,1
538,3,1
539,4,1
540,5,1
541,-1,0
542,-2,0
543,-3,0
544,-4,0
545,-5,0
546,1,1
547,2,1
548,3,1
549,4,1
550,5,1
551,-1,0
552,-2,0
553,-3,0
554,-4,0
555,-5,0
556,1,1
557,2,1
558,3,1
559,4,1
560,5,1
561,-1,0
562,-2,0
563,-3,0
564,-4,0
565,-5,0
566,1,1
567,2,1
568,3,1
569,4,1
570,5,1
571,-1,0
572,-2,0
573,-3,0
574,-4,0
575,-5,0
576,1,1
577,2,1
578,3,1
579,4,1
580,5,1
581,-1,0
582,-2,0
583,-3,0
584,-4,0
585,-5,0
586,1,1
587,2,1
588,3,1
589,4,1
590,5,1
591,-1,0
592,-2,0
593,-3,0
594,-4,0
595,-5,0
596,1,1
597,2,1
598,3,1
599,4,1
600,5,1
601,-1,0
602,-2,0
603,-3,0
604,-4,0
605,-5,0
606,1,1
607,2,1
608,3,1
609,4,1
610,5,1
611,-1,0
612,-2,0
613,-3,0
614,-4,0
615,-5,0
616,1,1
617,2,1
618,3,1
619,4,1
620,5,1
621,-1,0
622,-2,0
623,-3,0
624,-4,0
625,-5,0
626,1,1
627,2,1
628,3,1
629,4,1
630,5,1
631,-1,0
632,-2,0
633,-3,0
634,-4,0
635,-5,0
636,1,1
637,2,1
638,3,1
639,4,1
640,5,1
641,-1,0
642,-2,0
643,-3,0
644,-4,0
645,-5,0
646,1,1
647,2,1
648,3,1
649,4,1
650,5,1
651,-1,0
652,-2,0
653,-3,0
654,-4,0
655,-5,0
656,1,1
657,2,1
658,3,1
659,4,1
660,5,1
661,-1,0
662,-2,0
663,-3,0
664,-4,0
665,-5,0
666,1,1
667,2,1
668,3,1
669,4,1
670,5,1
671,-1,0
672,-2,0
673,-3,0
674,-4,0
675,-5,0
676,1,1
677,2,1
678,3,1
679,4,1
680,5,1
681,-1,0
682,-2,0
683,-3,0
684,-4,0
685,-5,0
686,1,1
687,2,1
688,3,1
689,4,1
690,5,1
691,-1,0
692,-2,0
693,-3,0
694,-4,0
695,-5,0
696,1,1
697,2,1
698,3,1
699,4,1
700,5,1
701,-1,0
702,-2,0
703,-3,0
704,-4,0
705,-5,0
706,1,1
707,2,1
708,3,1
709,4,1
710,5,1
711,-1,0
712,-2,0
713,-3,0
714,-4,0
715,-5,0
716,1,1
717,2,1
718,3,1
719,4,1
720,5,1
721,-1,0
722,-2,0
723,-3,0
724,-4,0
725,-5,0
726,1,1
727,2,1
728,3,1
729,4,1
730,5,1
731,-1,0
732,-2,0
733,-3,0
734,-4,0
735,-5,0
736,1,1
737,2,1
738,3,1
739,4,1
740,5,1
741,-1,0
742,-2,0
743,-3,0
744,-4,0
745,-5,0
746,1,1
747,2,1
748,3,1
749,4,1
750,5,1
751,-1,0
752,-2,0
753,-3,0
754,-4,0
755,-5,0
756,1,1
757,2,1
758,3,1
759,4,1
760,5,1
761,-1,0
762,-2,0
763,-3,0
764,-4,0
765,-5,0
766,1,1
767,2,1
768,3,1
769,4,1
770,5,1
771,-1,0
772,-2,0
773,-3,0
774,-4,0
775,-5,0
776,1,1
777,2,1
778,3,1
779,4,1
780,5,1
781,-1,0
782,-2,0
783,-3,0
784,-4,0
785,-5,0
786,1,1
787,2,1
788,3,1
789,4,1
790,5,1
791,-1,0
792,-2,0
793,-3,0
794,-4,0
795,-5,0
796,1,1
797,2,1
798,3,1
799,4,1
800,5,1
801,-1,0
802,-2,0
803,-3,0
804,-4,0
805,-5,0
806,1,1
807,2,1
808,3,1
809,4,1
810,5,1
811,-1,0
812,-2,0
813,-3,0
814,-4,0
815,-5,0
816,1,1
817,2,1
818,3,1
819,4,1
820,5,1
821,-1,0
822,-2,0
823,-3,0
824,-4,0
825,-5,0
826,1,1
827,2,1
828,3,1
829,4,1
830,5,1
831,-1,0
832,-2,0
833,-3,0
834,-4,0
835,-5,0
836,1,1
837,2,1
838,3,1
839,4,1
840,5,1
841,-1,0
842,-2,0
843,-3,0
844,-4,0
845,-5,0
846,1,1
847,2,1
848,3,1
849,4,1
850,5,1
851,-1,0
852,-2,0
853,-3,0
854,-4,0
855,-5,0
856,1,1
857,2,1
858,3,1
859,4,1
860,5,1
861,-1,0
862,-2,0
863,-3,0
864,-4,0
865,-5,0
866,1,1
867,2,1
868,3,1
869,4,1
870,5,1
871,-1,0
872,-2,0
873,-3,0
874,-4,0
875,-5,0
876,1,1
877,2,1
878,3,1
879,4,1
880,5,1
881,-1,0
882,-2,0
883,-3,0
884,-4,0
885,-5,0
886,1,1
887,2,1
888,3,1
889,4,1
890,5,1
891,-1,0
892,-2,0
893,-3,0
894,-4,0
895,-5,0
896,1,1
897,2,1
898,3,1
899,4,1
900,5,1
901,-1,0
902,-2,0
903,-3,0
904,-4,0
905,-5,0
906,1,1
907,2,1
908,3,1
909,4,1
910,5,1
911,-1,0
912,-2,0
913,-3,0
914,-4,0
915,-5,0
916,1,1
917,2,1
918,3,1
919,4,1
920,5,1
921,-1,0
922,-2,0
923,-3,0
924,-4,0
925,-5,0
926,1,1
927,2,1
928,3,1
929,4,1
930,5,1
931,-1,0
932,-2,0
933,-3,0
934,-4,0
935,-5,0
936,1,1
937,2,1
938,3,1
939,4,1
940,5,1
941,-1,0
942,-2,0
943,-3,0
944,-4,0
945,-5,0
946,1,1
947,2,1
948,3,1
949,4,1
950,5,1
951,-1,0
952,-2,0
953,-3,0
954,-4,0
955,-5,0
956,1,1
957,2,1
958,3,1
959,4,1
960,5,1
961,-1,0
962,-2,0
963,-3,0
964,-4,0
965,-5,0
966,1,1
967,2,1
968,3,1
969,4,1
970,5,1
971,-1,0
972,-2,0
973,-3,0
974,-4,0
975,-5,0
976,1,1
977,2,1
978,3,1
979,4,1
980,5,1
981,-1,0
982,-2,0
983,-3,0
984,-4,0
985,-5,0
986,1,1
987,2,1
988,3,1
989,4,1
990,5,1
991,-1,0
992,-2,0
993,-3,0
994,-4,0
995,-5,0
996,1,1
997,2,1
998,3,1
999,4,1
1000,5,1
